Episode,TotalReward,ApplesEaten,AvgLoss,Epsilon,StepsPerApple,TotalTime
11749,120,13,1.9752052143805836,2.650792184900235e-26,8.384615384615385,50.41642141342163
11750,200,21,2.1080542045252835,2.637538223975734e-26,6.809523809523809,50.423439741134644
11751,30,4,2.4660681041042984,2.6243505328558555e-26,7.25,50.424439430236816
11752,230,24,1.8460415886645247,2.611228780191576e-26,9.166666666666666,50.43445658683777
11753,70,8,2.053319223871683,2.598172636290618e-26,8.5,50.43645477294922
11754,50,6,2.29550348238116,2.5851817731091653e-26,6.833333333333333,50.43847680091858
11755,110,12,2.5948132319955564,2.5722558642436195e-26,6.166666666666667,50.44198393821716
11756,90,10,1.9586084651787505,2.5593945849224015e-26,9.0,50.44598722457886
11757,150,16,2.0662979358065257,2.5465976119977895e-26,6.375,50.450040340423584
11758,110,12,1.8896869065520987,2.5338646239378005e-26,9.5,50.455546617507935
11759,70,8,2.3996195931801605,2.5211953008181116e-26,7.125,50.456546783447266
11760,70,8,2.118393900592399,2.508589324314021e-26,7.875,50.46005368232727
11761,80,9,2.9014542903340503,2.4960463776924507e-26,4.666666666666667,50.46255540847778
11762,120,13,2.060751825712702,2.4835661458039884e-26,8.307692307692308,50.4665584564209
11763,140,15,1.72967813552305,2.4711483150749686e-26,9.866666666666667,50.47256803512573
11764,30,4,3.1255624156038633,2.4587925734995937e-26,5.0,50.47357130050659
11765,90,10,1.8693186701621456,2.4464986106320957e-26,9.2,50.47807455062866
11766,120,13,1.9225902667710597,2.4342661175789354e-26,8.538461538461538,50.48311400413513
11767,160,17,1.5918618547358354,2.4220947869910408e-26,10.647058823529411,50.490752935409546
11768,110,12,2.0755611650780375,2.4099843130560856e-26,6.583333333333333,50.49326300621033
11769,110,12,2.138315817944641,2.397934391490805e-26,7.583333333333333,50.49776363372803
11770,30,4,2.786419516131482,2.385944719533351e-26,6.5,50.498767614364624
11771,190,20,1.9646692911780164,2.374014995935684e-26,7.9,50.50527334213257
11772,200,21,1.8097865106424378,2.3621449209560057e-26,9.0,50.514020681381226
11773,120,13,1.978169932002819,2.3503341963512257e-26,12.846153846153847,50.520524978637695
11774,40,5,2.2191121538644,2.3385825253694696e-26,9.2,50.52302837371826
11775,220,23,1.7719357220044982,2.3268896127426222e-26,9.391304347826088,50.5315375328064
11776,90,10,1.7766115548203842,2.315255164678909e-26,9.6,50.536046743392944
11777,90,10,2.0067684136906996,2.3036788888555144e-26,8.6,50.539551734924316
11778,50,6,2.7033145931226557,2.292160494411237e-26,4.5,50.541550397872925
11779,40,5,2.2824234874659317,2.2806996919391808e-26,7.0,50.543053150177
11780,150,16,1.801304770532336,2.2692961934794848e-26,10.375,50.54956865310669
11781,110,12,1.9335206982157902,2.2579497125120873e-26,7.416666666666667,50.55407357215881
11782,160,17,1.855593498798248,2.2466599639495268e-26,7.294117647058823,50.559582471847534
11783,160,17,2.050892392741012,2.2354266641297792e-26,8.411764705882353,50.5656840801239
11784,70,8,2.2810924746906314,2.2242495308091302e-26,7.0,50.56818699836731
11785,140,15,1.6148280994957493,2.2131282831550845e-26,11.733333333333333,50.57469916343689
11786,110,12,2.440166122248308,2.2020626417393092e-26,5.916666666666667,50.57820010185242
11787,200,21,2.1155262213009176,2.1910523285306127e-26,7.571428571428571,50.584712982177734
11788,200,21,1.8585442861635486,2.1800970668879595e-26,8.714285714285714,50.592745780944824
11789,150,16,1.9750054231325236,2.1691965815535198e-26,8.6875,50.59876370429993
11790,160,17,1.7816800617561408,2.1583505986457523e-26,9.529411764705882,50.60627102851868
11791,120,13,1.9614332501214122,2.1475588456525235e-26,10.0,50.611785888671875
11792,50,6,2.874120952108409,2.1368210514242608e-26,4.666666666666667,50.61278438568115
11793,90,10,1.758177022401984,2.1261369461671395e-26,11.1,50.61779546737671
11794,80,9,1.6739937699864658,2.115506261436304e-26,8.88888888888889,50.62079977989197
11795,70,8,2.039098456549937,2.1049287301291223e-26,8.875,50.62430167198181
11796,240,25,1.5616079954479003,2.0944040864784767e-26,10.96,50.63531684875488
11797,160,17,1.7141621943601593,2.0839320660460843e-26,9.176470588235293,50.64285349845886
11798,40,5,3.4982180324945387,2.073512405715854e-26,4.4,50.64285349845886
11799,130,14,1.7736855164099274,2.0631448436872747e-26,9.857142857142858,50.64886975288391
11800,120,13,1.9295436378311204,2.0528291194688382e-26,10.461538461538462,50.655373334884644
11801,50,6,2.3111294415484425,2.042564973871494e-26,6.666666666666667,50.65637707710266
11802,70,8,2.6507649046385118,2.0323521490021366e-26,5.25,50.658883810043335
11803,120,13,1.9304584042356698,2.022190388257126e-26,8.538461538461538,50.663886308670044
11804,200,21,1.836686861069165,2.0120794363158404e-26,9.714285714285714,50.672903299331665
11805,150,16,1.8714657132842563,2.0020190391342613e-26,8.1875,50.677963733673096
11806,150,16,2.334559427819874,1.99200894393859e-26,6.25,50.68291711807251
11807,110,12,1.9510453812261828,1.9820488992188972e-26,7.916666666666667,50.68642020225525
11808,90,10,1.8564207451557249,1.972138654722803e-26,9.1,50.69092798233032
11809,140,15,2.05419841340505,1.9622779614491889e-26,8.533333333333333,50.69643759727478
11810,140,15,2.2140494011126135,1.9524665716419428e-26,5.866666666666666,50.69994616508484
11811,80,9,1.916906820934951,1.9427042387837332e-26,7.555555555555555,50.702948570251465
11812,160,17,1.83212067661836,1.9329907175898146e-26,7.0,50.70795655250549
11813,160,17,2.0624187882703477,1.9233257640018657e-26,6.647058823529412,50.71296215057373
11814,110,12,2.2621689617971934,1.9137091351818564e-26,6.916666666666667,50.716464042663574
11815,170,18,1.7194408613865786,1.904140589505947e-26,8.88888888888889,50.723971128463745
11816,170,18,2.061970164350157,1.8946198865584172e-26,7.611111111111111,50.72998285293579
11817,110,12,2.3417957215158136,1.8851467871256252e-26,6.666666666666667,50.732985734939575
11818,130,14,1.7817199685936207,1.875721053189997e-26,8.571428571428571,50.73899221420288
11819,150,16,1.925827859804842,1.866342447924047e-26,8.6875,50.74449634552002
11820,20,3,3.2403307471008858,1.857010735684427e-26,3.6666666666666665,50.74449634552002
11821,190,20,1.859007155141181,1.8477256820060048e-26,7.45,50.75201153755188
11822,270,28,1.9170021158630328,1.8384870535959747e-26,7.071428571428571,50.76003098487854
11823,130,14,1.9101331667108397,1.829294618327995e-26,9.857142857142858,50.76653552055359
11824,110,12,1.935624994821945,1.820148145236355e-26,9.5,50.771058320999146
11825,200,21,1.8873626570439752,1.811047404510173e-26,8.714285714285714,50.77907752990723
11826,130,14,1.9116595814475978,1.801992167487622e-26,8.142857142857142,50.78408145904541
11827,180,19,1.9275075573436569,1.7929822066501838e-26,7.894736842105263,50.791093587875366
11828,70,8,2.168939401171083,1.7840172956169328e-26,8.0,50.79309344291687
11829,60,7,1.9958125702424148,1.775097209138848e-26,7.857142857142857,50.796093225479126
11830,200,21,1.7515902994744463,1.7662217230931537e-26,10.380952380952381,50.80510497093201
11831,80,9,2.0648115630230017,1.757390614477688e-26,7.111111111111111,50.808109283447266
11832,60,7,3.039962189901958,1.7486036614052997e-26,5.0,50.81011438369751
11833,50,6,2.270369361550024,1.7398606430982733e-26,7.333333333333333,50.811116456985474
11834,10,2,2.6142595863397506,1.7311613398827818e-26,5.5,50.812116622924805
11835,50,6,2.5662530628873608,1.7225055331833678e-26,6.166666666666667,50.814117431640625
11836,70,8,2.8800783201501408,1.713893005517451e-26,7.75,50.81611657142639
11837,160,17,2.043825619254615,1.7053235404898637e-26,8.176470588235293,50.82217073440552
11838,110,12,2.138950960369972,1.6967969227874143e-26,6.5,50.826170682907104
11839,80,9,2.1796746351899734,1.688312938173477e-26,7.333333333333333,50.82867503166199
11840,70,8,2.1021050358357978,1.6798713734826097e-26,7.375,50.83068108558655
11841,100,11,1.8842388273937352,1.6714720166151967e-26,8.363636363636363,50.834680795669556
11842,150,16,1.7009346122673419,1.6631146565321206e-26,9.75,50.842188358306885
11843,70,8,1.919521406538945,1.65479908324946e-26,9.5,50.84518837928772
11844,100,11,1.8622444042069515,1.646525087833213e-26,7.545454545454546,50.84869861602783
11845,190,20,2.1099871464832565,1.6382924623940468e-26,7.05,50.85469675064087
11846,50,6,2.6083160556223093,1.6301010000820764e-26,8.5,50.85669660568237
11847,160,17,1.8096692801827223,1.621950495081666e-26,8.882352941176471,50.86320519447327
11848,140,15,2.0075655038819082,1.6138407426062576e-26,7.2,50.868236780166626
11849,180,19,1.9402444420286622,1.6057715388932263e-26,7.894736842105263,50.8742401599884
11850,80,9,1.9794511717481735,1.5977426811987601e-26,7.666666666666667,50.87774205207825
11851,60,7,2.328882096277373,1.5897539677927663e-26,6.714285714285714,50.8792610168457
11852,70,8,2.4430942336943,1.5818051979538024e-26,7.125,50.88225984573364
11853,90,10,2.5555752404370096,1.5738961719640334e-26,7.6,50.885260581970215
11854,110,12,2.08183496736912,1.5660266911042132e-26,7.583333333333333,50.88928461074829
11855,110,12,1.9015150715050395,1.558196557648692e-26,10.666666666666666,50.89428472518921
11856,170,18,1.8146905632365664,1.5504055748604484e-26,9.0,50.901304721832275
11857,90,10,1.9984278733609726,1.542653546986146e-26,8.6,50.90530443191528
11858,140,15,1.8913525720076731,1.5349402792512154e-26,7.533333333333333,50.90931510925293
11859,110,12,1.8886463741387405,1.5272655778549592e-26,7.916666666666667,50.91431927680969
11860,150,16,1.922103867963554,1.5196292499656845e-26,8.625,50.9193320274353
11861,160,17,2.00908927660936,1.5120311037158562e-26,7.235294117647059,50.9253351688385
11862,70,8,2.3082695304653367,1.504470948197277e-26,6.625,50.92633509635925
11863,30,4,2.31431432387938,1.4969485934562905e-26,7.25,50.92789125442505
11864,50,6,1.8768256630148172,1.489463850489009e-26,7.666666666666667,50.93039798736572
11865,100,11,1.9404985034297806,1.482016531236564e-26,6.636363636363637,50.93339800834656
11866,120,13,1.8977221857701316,1.474606448580381e-26,9.692307692307692,50.93907618522644
11867,100,11,2.0944736598132883,1.4672334163374793e-26,8.636363636363637,50.943079710006714
11868,130,14,2.234850171810533,1.459897249255792e-26,7.928571428571429,50.94808053970337
11869,120,13,1.902048474408882,1.452597763009513e-26,8.76923076923077,50.95259404182434
11870,50,6,2.161285873979955,1.4453347741944654e-26,7.166666666666667,50.954593896865845
11871,40,5,1.9878251287594977,1.438108100323493e-26,9.0,50.95659375190735
11872,140,15,1.9104101909541524,1.4309175598218756e-26,8.8,50.961631059646606
11873,150,16,1.936175985762215,1.4237629720227662e-26,8.4375,50.968135595321655
11874,130,14,1.8121702797742127,1.4166441571626524e-26,9.785714285714286,50.97365999221802
11875,160,17,1.9636218761149087,1.4095609363768391e-26,7.235294117647059,50.97917175292969
11876,60,7,2.4389958928652606,1.402513131694955e-26,10.571428571428571,50.98167943954468
11877,130,14,2.1256270402482493,1.39550056603648e-26,7.857142857142857,50.98667764663696
11878,50,6,1.733644428017403,1.3885230632062976e-26,12.666666666666666,50.990185260772705
11879,160,17,2.1263093209443746,1.381580447890266e-26,7.470588235294118,50.99569392204285
11880,120,13,2.077260407117216,1.374672545650815e-26,7.0,50.999205112457275
11881,120,13,1.5918536313190834,1.3677991829225608e-26,8.538461538461538,51.00371289253235
11882,20,3,3.234171345220582,1.3609601870079479e-26,4.666666666666667,51.00471091270447
11883,100,11,2.147615994111363,1.354155386072908e-26,10.363636363636363,51.00921678543091
11884,150,16,2.1886876656152636,1.3473846091425435e-26,6.375,51.01357054710388
11885,110,12,2.093255057475545,1.3406476860968307e-26,8.166666666666666,51.0180721282959
11886,60,7,1.8211781078994407,1.3339444476663466e-26,8.857142857142858,51.020581007003784
11887,90,10,1.8015255738706422,1.3272747254280148e-26,8.8,51.02458477020264
11888,10,2,4.086140573339246,1.3206383518008747e-26,3.5,51.02458477020264
11889,120,13,2.1517653195143143,1.3140351600418704e-26,8.0,51.0290904045105
11890,90,10,2.3719022941255377,1.307464984241661e-26,6.9,51.03259825706482
11891,90,10,2.100300232545885,1.3009276593204526e-26,8.1,51.03559684753418
11892,150,16,1.9974346652720096,1.2944230210238503e-26,8.5625,51.04113268852234
11893,260,27,1.89221080990304,1.287950905918731e-26,8.666666666666666,51.05117583274841
11894,150,16,2.0110543258186255,1.2815111513891373e-26,7.6875,51.05717873573303
11895,100,11,2.0100086410559217,1.2751035956321917e-26,9.636363636363637,51.06118988990784
11896,130,14,1.8981254623430182,1.2687280776540307e-26,9.785714285714286,51.06719493865967
11897,120,13,2.0495151105825244,1.2623844372657605e-26,9.0,51.07220816612244
11898,180,19,2.0363909899384782,1.2560725150794317e-26,7.842105263157895,51.078715562820435
11899,100,11,1.9667233994642137,1.2497921525040345e-26,8.272727272727273,51.08222031593323
11900,190,20,2.044129606957155,1.2435431917415143e-26,7.45,51.088730335235596
11901,130,14,2.2765867970479636,1.2373254757828067e-26,7.071428571428571,51.093236446380615
11902,130,14,1.7144718732778859,1.2311388484038928e-26,10.857142857142858,51.099743366241455
11903,50,6,2.3568765380306846,1.2249831541618733e-26,7.833333333333333,51.10174298286438
11904,30,4,2.2696680211860905,1.218858238391064e-26,9.0,51.10324954986572
11905,60,7,2.3208934235663325,1.2127639471991086e-26,7.0,51.10524940490723
11906,160,17,1.9290851132863518,1.206700127463113e-26,7.411764705882353,51.110756158828735
11907,180,19,2.0833210898887247,1.2006666268257975e-26,7.421052631578948,51.11626172065735
11908,100,11,2.232691988795567,1.1946632936916686e-26,7.454545454545454,51.119770765304565
11909,90,10,2.5273617180618997,1.1886899772232102e-26,6.6,51.123276710510254
11910,100,11,2.0154852024204972,1.1827465273370942e-26,5.818181818181818,51.12527418136597
11911,160,17,1.842623750313973,1.1768327947004088e-26,8.176470588235293,51.130781412124634
11912,80,9,1.9492454251025233,1.1709486307269067e-26,10.222222222222221,51.135287046432495
11913,10,2,4.267276876705732,1.1650938875732722e-26,5.0,51.13628697395325
11914,150,16,1.9976902058064157,1.1592684181354058e-26,9.9375,51.14282011985779
11915,60,7,1.9311617021161258,1.1534720760447288e-26,9.857142857142858,51.14582347869873
11916,140,15,1.9335295266463195,1.1477047156645051e-26,9.333333333333334,51.15133476257324
11917,80,9,2.331830291126174,1.1419661920861826e-26,8.11111111111111,51.15484118461609
11918,160,17,1.6654659891627677,1.1362563611257517e-26,10.058823529411764,51.162850856781006
11919,150,16,2.071392234784551,1.130575079320123e-26,7.0,51.168357372283936
11920,120,13,1.963320277905267,1.1249222039235224e-26,7.538461538461538,51.171361207962036
11921,130,14,1.9614424436272988,1.1192975929039047e-26,8.928571428571429,51.1783721446991
11922,150,16,1.926876906404507,1.1137011049393852e-26,9.5,51.18489146232605
11923,130,14,1.8482818725482464,1.1081325994146883e-26,10.285714285714286,51.191397190093994
11924,60,7,2.4392576771477654,1.1025919364176148e-26,7.714285714285714,51.19339609146118
11925,130,14,1.6669571927767854,1.0970789767355267e-26,8.857142857142858,51.19840860366821
11926,160,17,2.0047983656195436,1.0915935818518491e-26,7.588235294117647,51.20391488075256
11927,80,9,2.447204817263354,1.0861356139425899e-26,7.555555555555555,51.20691800117493
11928,160,17,1.6392546620520403,1.0807049358728769e-26,8.411764705882353,51.213430643081665
11929,150,16,2.079615884862674,1.0753014111935125e-26,7.875,51.218966007232666
11930,100,11,2.408683112739985,1.069924904137545e-26,7.090909090909091,51.221965312957764
11931,100,11,2.100117467533592,1.0645752796168573e-26,9.0,51.22647428512573
11932,130,14,2.05409296027221,1.059252403218773e-26,7.857142857142857,51.23098301887512
11933,90,10,1.8832086073150993,1.0539561412026791e-26,7.3,51.2344856262207
11934,100,11,2.1162966300549853,1.0486863604966657e-26,7.818181818181818,51.23799180984497
11935,190,20,1.912873885718103,1.0434429286941824e-26,8.1,51.245025873184204
11936,90,10,2.2037343565251453,1.0382257140507116e-26,7.1,51.248024463653564
11937,140,15,1.7804786931457124,1.033034585480458e-26,10.6,51.25503754615784
11938,140,15,2.0491857274723464,1.0278694125530557e-26,7.266666666666667,51.25954794883728
11939,90,10,2.2489153209670643,1.0227300654902904e-26,7.8,51.26254606246948
11940,70,8,2.088183241065887,1.017616415162839e-26,7.625,51.265050411224365
11941,90,10,2.055927450141806,1.0125283330870248e-26,10.8,51.270106077194214
11942,120,13,1.8983110703388455,1.0074656914215897e-26,7.923076923076923,51.2746045589447
11943,140,15,1.8350792960111686,1.0024283629644819e-26,9.733333333333333,51.28111553192139
11944,190,20,1.6416545760506498,9.974162211496595e-27,8.95,51.28813099861145
11945,150,16,1.898443147459524,9.924291400439112e-27,8.875,51.29463744163513
11946,80,9,2.349566638948825,9.874669943436917e-27,5.777777777777778,51.2966423034668
