Episode,TotalReward,ApplesEaten,AvgLoss,Epsilon,StepsPerApple,EpisodeTime
12664,0,5,47.31635897893172,0.05,10.4,2063.5822026729584
12665,150,20,56.9365517033471,0.05,9.0,2063.8637816905975
12666,-30,2,82.30324760236238,0.05,9.5,2063.894289255142
12667,-20,3,51.463128765424095,0.05,4.0,2063.913309812546
12668,100,15,59.174381407213886,0.05,9.466666666666667,2064.1363751888275
12669,120,17,49.108874384179174,0.05,9.764705882352942,2064.3999829292297
12670,-30,2,49.31159723888744,0.05,11.0,2064.4339911937714
12671,130,18,50.48950867982781,0.05,8.833333333333334,2064.6894931793213
12672,-40,1,132.9029223124186,0.05,6.0,2064.6990020275116
12673,10,6,49.497684415181475,0.05,10.0,2064.7971591949463
12674,130,18,55.35928177303738,0.05,7.5,2065.021726846695
12675,130,18,49.875151866912844,0.05,6.944444444444445,2065.2193195819855
12676,170,22,51.773091597878256,0.05,8.772727272727273,2065.534950017929
12677,60,11,41.730700699182655,0.05,9.454545454545455,2065.7000370025635
12678,60,11,49.97516006551763,0.05,8.454545454545455,2065.8432240486145
12679,60,11,47.377204193788415,0.05,6.181818181818182,2065.9557650089264
12680,140,19,43.26826798099361,0.05,7.684210526315789,2066.1915023326874
12681,20,7,64.26756816560572,0.05,6.285714285714286,2066.263520002365
12682,40,9,49.40771160187659,0.05,8.555555555555555,2066.386562347412
12683,100,15,54.21084085618607,0.05,6.6,2066.549896478653
12684,70,12,43.781248380740486,0.05,8.0,2066.7064414024353
12685,150,20,47.80845969560131,0.05,7.55,2066.9435234069824
12686,40,9,44.804872837066654,0.05,5.555555555555555,2067.0230441093445
12687,190,24,47.12285000875116,0.05,9.125,2067.370403766632
12688,60,11,42.144001966052585,0.05,8.181818181818182,2067.5066092014313
12689,30,8,55.59278926054637,0.05,7.5,2067.601624727249
12690,140,19,53.45167326116238,0.05,7.7368421052631575,2067.8343136310577
12691,100,15,45.06994676589966,0.05,6.533333333333333,2067.9935734272003
12692,60,11,46.92389520009359,0.05,9.545454545454545,2068.14790558815
12693,60,11,54.57190984926726,0.05,8.636363636363637,2068.294589996338
12694,120,17,53.450017570603826,0.05,8.294117647058824,2068.5069694519043
12695,130,18,55.15976037979126,0.05,8.61111111111111,2068.747811317444
12696,20,7,58.82568557800785,0.05,8.857142857142858,2068.850405216217
12697,220,27,46.584305533789156,0.05,9.851851851851851,2069.2761759757996
12698,210,26,45.63260516812724,0.05,8.346153846153847,2069.6227462291718
12699,40,9,52.397164995605884,0.05,8.222222222222221,2069.7449855804443
12700,50,10,63.02777288854122,0.05,6.4,2069.850748538971
12701,30,8,43.36100074606882,0.05,8.875,2069.9623353481293
12702,-10,4,56.50478703042735,0.05,11.5,2070.0344681739807
12703,-30,2,64.74330566240394,0.05,11.5,2070.066975593567
12704,0,5,54.77444087757784,0.05,6.8,2070.1220593452454
12705,20,7,49.58273509343465,0.05,8.571428571428571,2070.212270975113
12706,50,10,52.7657318376515,0.05,7.3,2070.3319187164307
12707,100,15,57.72181573394657,0.05,8.6,2070.5289487838745
12708,100,15,50.0805201292038,0.05,6.666666666666667,2070.676184654236
12709,70,12,58.99425212660832,0.05,11.166666666666666,2070.8870344161987
12710,-20,3,58.44699918656122,0.05,7.0,2070.918611049652
12711,-20,3,65.6219087600708,0.05,10.0,2070.9691183567047
12712,70,12,59.574850890371536,0.05,6.0,2071.081652402878
12713,10,6,49.25341756003244,0.05,5.833333333333333,2071.1411793231964
12714,20,7,53.454677416728096,0.05,7.428571428571429,2071.2283635139465
12715,70,12,58.83817755430937,0.05,10.666666666666666,2071.443939447403
12716,-10,4,81.73697605133057,0.05,7.5,2071.4949114322662
12717,40,9,47.822690442204475,0.05,7.111111111111111,2071.613839864731
12718,-20,3,58.211261548494036,0.05,6.333333333333333,2071.649351835251
12719,10,6,50.17660660329072,0.05,7.666666666666667,2071.7293770313263
12720,30,8,53.734439024284704,0.05,8.375,2071.8359060287476
12721,0,5,54.512691378593445,0.05,8.0,2071.899429321289
12722,90,14,50.34055638051295,0.05,6.5,2072.043979406357
12723,120,17,59.580700256841645,0.05,8.176470588235293,2072.2700543403625
12724,70,12,53.4706033517917,0.05,8.0,2072.4286148548126
12725,170,22,58.16830450942717,0.05,7.545454545454546,2072.699496984482
12726,-10,4,69.82934873048649,0.05,10.75,2072.7705178260803
12727,10,6,43.816112726384944,0.05,9.166666666666666,2072.8617417812347
12728,30,8,50.14969249205156,0.05,12.375,2073.02059006691
12729,180,23,50.75168842630288,0.05,8.434782608695652,2073.3381690979004
12730,100,15,58.4068992097499,0.05,11.8,2073.6192603111267
12731,10,6,49.99611059224831,0.05,8.833333333333334,2073.7077896595
12732,40,9,48.02061446768339,0.05,6.777777777777778,2073.8089520931244
12733,140,19,47.29127092888019,0.05,8.578947368421053,2074.074647665024
12734,40,9,43.45108876228333,0.05,7.777777777777778,2074.1901817321777
12735,100,15,50.02673711685034,0.05,6.933333333333334,2074.3627564907074
12736,130,18,54.996626648274095,0.05,10.11111111111111,2074.659562587738
12737,10,6,62.801188114361885,0.05,6.5,2074.721580028534
12738,40,9,51.60698401349262,0.05,11.444444444444445,2074.8916215896606
12739,90,14,53.031741249668706,0.05,7.928571428571429,2075.0708451271057
12740,210,26,56.36380859783718,0.05,9.153846153846153,2075.460999250412
12741,130,18,57.90901181277107,0.05,8.5,2075.706092596054
12742,-30,2,82.9129945702023,0.05,9.0,2075.7360894680023
12743,150,20,58.99104601950259,0.05,7.4,2075.9762001037598
12744,150,20,54.946276619464534,0.05,7.9,2076.2279324531555
12745,90,14,61.44937178421021,0.05,8.928571428571429,2076.4309940338135
12746,-20,3,51.480591773986816,0.05,9.0,2076.475503921509
12747,50,10,58.32270009764309,0.05,11.6,2076.6590538024902
12748,130,18,62.33466183688189,0.05,10.277777777777779,2076.9532561302185
12749,20,7,54.37105892415632,0.05,8.142857142857142,2077.044415950775
12750,10,6,51.792584829552226,0.05,7.166666666666667,2077.1169414520264
12751,10,6,46.907245439291,0.05,13.333333333333334,2077.248982667923
12752,20,7,47.292874400998336,0.05,11.571428571428571,2077.381027698517
12753,110,16,58.81972974538803,0.05,8.0,2077.585087299347
12754,50,10,60.60039176735827,0.05,9.3,2077.7341454029083
12755,50,10,53.38338392972946,0.05,6.4,2077.8351650238037
12756,30,8,57.39675807952881,0.05,10.0,2077.9657452106476
12757,-20,3,64.33063142195992,0.05,7.666666666666667,2078.0052688121796
12758,100,15,52.43299868832464,0.05,9.2,2078.2289700508118
12759,40,9,52.886271240687606,0.05,11.222222222222221,2078.393654823303
12760,-10,4,53.04534869580655,0.05,9.25,2078.4559242725372
12761,10,6,62.590411564089216,0.05,8.833333333333334,2078.541989326477
12762,60,11,62.57061617462723,0.05,7.363636363636363,2078.670516014099
12763,70,12,54.5628863453865,0.05,10.0,2078.8650603294373
12764,70,12,53.97142508765248,0.05,8.916666666666666,2079.040604829788
12765,120,17,62.916537248171295,0.05,9.941176470588236,2079.3163533210754
12766,100,15,53.61249478366397,0.05,7.266666666666667,2079.4920518398285
12767,140,19,60.27849963476073,0.05,11.157894736842104,2079.8206429481506
12768,40,9,55.07860382253473,0.05,6.111111111111111,2079.911175966263
12769,-10,4,62.20899280236692,0.05,12.25,2079.9876940250397
12770,-20,3,38.55511120091314,0.05,7.666666666666667,2080.025709629059
12771,20,7,46.863292089728425,0.05,12.285714285714286,2080.158761024475
12772,-10,4,72.54038478388931,0.05,8.25,2080.2117886543274
12773,70,12,52.24374530216058,0.05,8.0,2080.363456726074
12774,170,22,50.899517608243364,0.05,7.818181818181818,2080.6355109214783
12775,150,20,50.615275492059425,0.05,9.4,2080.930320262909
12776,100,15,57.32097410360972,0.05,8.0,2081.1190831661224
12777,60,11,55.41137482024528,0.05,6.7272727272727275,2081.2347457408905
12778,10,6,38.35404365796309,0.05,8.666666666666666,2081.3172736167908
12779,200,25,51.30779982590285,0.05,9.76,2081.6955239772797
12780,80,13,51.40907569016729,0.05,8.615384615384615,2081.8725666999817
12781,130,18,53.69226943651835,0.05,10.0,2082.1549909114838
12782,90,14,52.73747335644219,0.05,9.071428571428571,2082.3508203029633
12783,40,9,51.627105985369,0.05,10.11111111111111,2082.495360851288
12784,70,12,43.96373432524064,0.05,5.666666666666667,2082.6050465106964
12785,50,10,54.445954452861436,0.05,6.6,2082.715770483017
12786,0,5,44.34153126888588,0.05,12.2,2082.816296815872
12787,40,9,63.437220293542616,0.05,10.222222222222221,2082.9763293266296
12788,60,11,62.82240993326361,0.05,8.0,2083.1229331493378
12789,40,9,58.18818385582271,0.05,14.11111111111111,2083.3415021896362
12790,-20,3,38.178271067769906,0.05,6.333333333333333,2083.3730080127716
12791,-40,1,63.24197998046875,0.05,10.0,2083.389006614685
12792,20,7,55.15084836218092,0.05,7.714285714285714,2083.4785265922546
12793,60,11,51.15213876530744,0.05,6.2727272727272725,2083.5930545330048
12794,-20,3,51.86980487560404,0.05,9.666666666666666,2083.6430666446686
12795,140,19,48.60572020212809,0.05,8.052631578947368,2083.894790172577
12796,140,19,60.81923683659061,0.05,9.578947368421053,2084.2310485839844
12797,60,11,45.526790738105774,0.05,6.909090909090909,2084.358601808548
12798,10,6,70.03334246362958,0.05,7.0,2084.4256222248077
12799,-40,1,42.633141040802,0.05,16.0,2084.4506192207336
12800,30,8,59.811658487319946,0.05,6.25,2084.5297598838806
12801,170,22,62.13835061910941,0.05,11.954545454545455,2084.947507381439
12802,70,12,52.64587423141966,0.05,7.833333333333333,2085.0985445976257
12803,10,6,52.59503520407328,0.05,6.833333333333333,2085.165591239929
12804,110,16,55.901601902489524,0.05,6.4375,2085.3371398448944
12805,160,21,54.473733266194664,0.05,6.0,2085.549697637558
12806,90,14,57.73363387584686,0.05,6.857142857142857,2085.6953859329224
12807,170,22,50.307058597523,0.05,8.318181818181818,2085.9889664649963
12808,-20,3,67.83739778399467,0.05,10.666666666666666,2086.042540550232
12809,70,12,58.670236274760256,0.05,7.75,2086.189573287964
12810,80,13,55.46930123538506,0.05,6.3076923076923075,2086.3251168727875
12811,160,21,54.18162792120407,0.05,6.380952380952381,2086.5528535842896
12812,50,10,47.88209315803316,0.05,7.2,2086.680431127548
12813,130,18,66.23859436871254,0.05,8.11111111111111,2086.9225056171417
12814,210,26,58.85098793471388,0.05,7.8076923076923075,2087.256159543991
12815,110,16,54.54622180332509,0.05,8.0625,2087.4797399044037
12816,120,17,57.686083522774055,0.05,9.941176470588236,2087.7524383068085
12817,130,18,55.40727241258114,0.05,11.5,2088.085021018982
12818,80,13,47.8196618309021,0.05,9.615384615384615,2088.2835655212402
12819,50,10,52.0611941784243,0.05,7.9,2088.4096279144287
12820,30,8,60.63042403629848,0.05,8.75,2088.5181522369385
12821,10,6,54.398312992519806,0.05,9.0,2088.6011641025543
12822,160,21,62.0280074634435,0.05,7.761904761904762,2088.8517212867737
12823,160,21,50.4528246452282,0.05,7.333333333333333,2089.0944304466248
12824,-10,4,57.933010664853185,0.05,8.25,2089.1534385681152
12825,20,7,69.0446501184017,0.05,6.714285714285714,2089.228465795517
12826,150,20,54.501870946681244,0.05,9.4,2089.5286729335785
12827,40,9,50.3544637000922,0.05,7.333333333333333,2089.633199930191
12828,10,6,51.651619766069494,0.05,7.666666666666667,2089.707727909088
12829,170,22,62.899331759948,0.05,9.454545454545455,2090.043198823929
12830,30,8,52.89753759318385,0.05,7.25,2090.1413917541504
12831,30,8,44.42392833416279,0.05,6.5,2090.2279148101807
12832,160,21,53.79456217750829,0.05,9.095238095238095,2090.5331761837006
12833,-30,2,49.80876886844635,0.05,8.0,2090.5556869506836
12834,20,7,59.68450273252001,0.05,7.285714285714286,2090.642704963684
12835,0,5,44.30428775151571,0.05,8.4,2090.7097487449646
12836,-10,4,46.00852224303455,0.05,10.25,2090.7762565612793
12837,90,14,55.6850282734838,0.05,8.285714285714286,2090.949910879135
12838,-10,4,52.05544336910906,0.05,7.25,2090.998913526535
12839,90,14,51.752463138855255,0.05,7.928571428571429,2091.181967973709
12840,-20,3,57.593590866435655,0.05,7.333333333333333,2091.222991704941
12841,150,20,56.89597663450777,0.05,8.9,2091.5184416770935
12842,110,16,51.76222849223349,0.05,9.0,2091.758502483368
12843,50,10,57.68446488129465,0.05,7.6,2091.882021188736
12844,-20,3,62.9833464776316,0.05,10.333333333333334,2091.933714866638
12845,50,10,61.99877048647681,0.05,8.6,2092.073266983032
12846,150,20,60.61737908386603,0.05,10.25,2092.4185132980347
12847,10,6,57.73635716438294,0.05,8.333333333333334,2092.5120480060577
12848,100,15,56.95627210806082,0.05,7.4,2092.703036546707
12849,-40,1,63.62986712985568,0.05,9.0,2092.7185480594635
12850,40,9,53.70181644757589,0.05,6.666666666666667,2092.81706905365
12851,20,7,60.62919072004465,0.05,7.428571428571429,2092.9000840187073
12852,60,11,54.48153683874342,0.05,6.545454545454546,2093.0186891555786
12853,200,25,54.394808709896104,0.05,8.68,2093.382428407669
12854,70,12,41.05079536061538,0.05,6.333333333333333,2093.5109696388245
12855,80,13,59.092931591547455,0.05,8.0,2093.686003446579
12856,50,10,57.85447236765986,0.05,6.9,2093.797038078308
12857,10,6,55.85444786283705,0.05,7.5,2093.873056411743
12858,-10,4,50.322785801357696,0.05,11.25,2093.947070121765
12859,-20,3,51.658655087153114,0.05,4.0,2093.968579530716
12860,0,5,50.35138734181722,0.05,11.4,2094.0632519721985
12861,30,8,50.04051887648446,0.05,8.75,2094.176771402359
12862,110,16,53.01802160465612,0.05,7.0625,2094.3683276176453
12863,140,19,54.07421713556562,0.05,7.368421052631579,2094.607663154602
12864,110,16,53.5814464933732,0.05,8.5,2094.8348457813263
12865,200,25,56.159757492237524,0.05,10.64,2095.254082918167
12866,120,17,53.63326305609483,0.05,7.647058823529412,2095.4568490982056
12867,-10,4,52.45966700946583,0.05,4.25,2095.482850551605
12868,80,13,55.4889251920912,0.05,9.692307692307692,2095.6954202651978
12869,90,14,58.74972699483236,0.05,6.428571428571429,2095.8482983112335
12870,130,18,51.027503580986696,0.05,8.777777777777779,2096.0943546295166
12871,20,7,47.56956513478206,0.05,9.285714285714286,2096.1998858451843
12872,120,17,50.77743990877841,0.05,8.294117647058824,2096.4324128627777
12873,100,15,56.45877469596216,0.05,7.866666666666666,2096.635989189148
12874,0,5,56.36730558872223,0.05,8.0,2096.705006122589
12875,-40,1,63.182864379882815,0.05,10.0,2096.721526145935
12876,130,18,47.889650097853846,0.05,7.722222222222222,2096.953688144684
12877,100,15,47.35875812310439,0.05,8.666666666666666,2097.1607127189636
12878,40,9,52.59509287684797,0.05,9.222222222222221,2097.289239883423
12879,110,16,50.9210157764369,0.05,7.25,2097.467810153961
12880,50,10,58.94639671325684,0.05,7.5,2097.5873448848724
12881,40,9,62.01349027068527,0.05,9.0,2097.7178938388824
12882,40,9,51.58941576557775,0.05,6.888888888888889,2097.813422679901
12883,70,12,61.901925955178605,0.05,8.833333333333334,2097.985456228256
12884,90,14,45.88700633196487,0.05,6.928571428571429,2098.1359968185425
12885,70,12,47.34038120508194,0.05,9.333333333333334,2098.3106570243835
12886,0,5,65.20394295140316,0.05,7.6,2098.3751969337463
12887,80,13,53.27638916535811,0.05,7.615384615384615,2098.5368931293488
12888,40,9,60.31696868784287,0.05,9.444444444444445,2098.6729271411896
12889,20,7,63.84107492709982,0.05,8.285714285714286,2098.769451379776
12890,40,9,58.12011781192961,0.05,9.333333333333334,2098.9119956493378
12891,40,9,56.925762845758804,0.05,6.333333333333333,2099.0060143470764
12892,60,11,61.25999930063883,0.05,6.818181818181818,2099.129562139511
12893,50,10,53.43699940482339,0.05,9.1,2099.2806000709534
12894,110,16,55.95763917329933,0.05,7.4375,2099.475172519684
12895,10,6,53.941379932256844,0.05,8.666666666666666,2099.5586988925934
12896,0,5,45.2071268503056,0.05,8.6,2099.6307158470154
12897,20,7,54.982465516196356,0.05,12.857142857142858,2099.780748128891
12898,140,19,57.05395340179064,0.05,8.473684210526315,2100.0419154167175
12899,130,18,49.85864954508707,0.05,9.277777777777779,2100.3240399360657
12900,50,10,48.48362994474523,0.05,8.5,2100.4552960395813
12901,0,5,56.9220070255046,0.05,9.8,2100.535970687866
12902,80,13,56.981272535324095,0.05,7.6923076923076925,2100.7006838321686
12903,80,13,66.50268207987149,0.05,7.384615384615385,2100.851912498474
12904,40,9,53.52549589925737,0.05,7.444444444444445,2100.9625494480133
12905,150,20,51.227789982369075,0.05,7.6,2101.217687368393
12906,100,15,54.75255183340276,0.05,6.866666666666666,2101.4004004001617
12907,-30,2,43.61756714185079,0.05,6.0,2101.4219102859497
12908,130,18,54.590204365399416,0.05,8.166666666666666,2101.7055311203003
12909,40,9,60.812968154107374,0.05,6.888888888888889,2101.8052113056183
12910,-30,2,47.134326798575266,0.05,7.0,2101.8292729854584
12911,40,9,51.2845123629821,0.05,8.444444444444445,2101.9525384902954
12912,-10,4,45.634821538571956,0.05,6.75,2101.998073577881
12913,80,13,49.96195614219892,0.05,7.769230769230769,2102.163791656494
12914,-20,3,45.94727383433162,0.05,12.333333333333334,2102.2268438339233
12915,-10,4,58.43783217668533,0.05,5.0,2102.2603924274445
12916,120,17,55.50287979938945,0.05,10.764705882352942,2102.5625014305115
12917,60,11,51.73349808124786,0.05,8.545454545454545,2102.717926263809
12918,50,10,46.92331623463404,0.05,8.4,2102.8577167987823
12919,-30,2,36.62087942206341,0.05,11.5,2102.895435333252
12920,110,16,56.829869402082345,0.05,9.5,2103.1478226184845
12921,100,15,56.5359860278942,0.05,9.0,2103.366842031479
12922,100,15,52.43477108527203,0.05,6.533333333333333,2103.529511451721
12923,60,11,60.79066217356715,0.05,7.909090909090909,2103.677127122879
12924,40,9,55.835976019883766,0.05,8.666666666666666,2103.8101637363434
12925,-10,4,61.11676141490107,0.05,5.75,2103.848671913147
12926,-20,3,60.92525054469253,0.05,11.0,2103.901177406311
12927,190,24,52.96557481999093,0.05,7.833333333333333,2104.2074258327484
12928,40,9,48.40891771811943,0.05,8.555555555555555,2104.331230401993
12929,100,15,59.63222238379465,0.05,9.466666666666667,2104.559655189514
12930,90,14,51.812813045742274,0.05,7.928571428571429,2104.737322807312
12931,90,14,55.19289565742562,0.05,7.785714285714286,2104.912359714508
12932,-50,0,50.45130602518717,0.05,0.0,2104.927365064621
12933,100,15,54.39918493523317,0.05,9.066666666666666,2105.128415107727
12934,10,6,49.29743826750553,0.05,11.0,2105.2359426021576
12935,140,19,46.473484202059446,0.05,8.789473684210526,2105.503650903702
12936,220,27,56.285180136561394,0.05,8.296296296296296,2105.858114719391
12937,-30,2,89.50665702819825,0.05,5.0,2105.87411236763
12938,120,17,54.98656643612284,0.05,8.352941176470589,2106.0966668128967
12939,-40,1,49.559678607516815,0.05,9.0,2106.1116721630096
12940,80,13,52.42484791666015,0.05,9.0,2106.2953605651855
12941,60,11,53.58210029473176,0.05,6.7272727272727275,2106.4149253368378
12942,10,6,47.06235712766647,0.05,6.666666666666667,2106.4784321784973
12943,50,10,52.65739409320326,0.05,8.3,2106.6129698753357
12944,10,6,52.038892123007,0.05,10.333333333333334,2106.7136545181274
12945,140,19,55.245903142293294,0.05,7.105263157894737,2106.9368312358856
12946,40,9,48.04497434071132,0.05,7.777777777777778,2107.0458693504333
12947,100,15,55.2018572445269,0.05,7.2,2107.213396549225
12948,130,18,48.89195879349798,0.05,8.944444444444445,2107.4666709899902
12949,100,15,47.73999093827747,0.05,7.0,2107.6362125873566
12950,10,6,64.69039533196425,0.05,6.833333333333333,2107.7042303085327
12951,120,17,59.031559837225714,0.05,9.705882352941176,2107.961282968521
12952,190,24,48.97882021061508,0.05,9.291666666666666,2108.3114895820618
12953,100,15,53.37440615040915,0.05,9.333333333333334,2108.5316338539124
12954,50,10,54.99385633984127,0.05,11.1,2108.704178094864
12955,130,18,54.53427823384603,0.05,6.833333333333333,2108.8942325115204
12956,20,7,47.89801253290737,0.05,9.714285714285714,2108.999269247055
12957,100,15,53.9477859677338,0.05,10.933333333333334,2109.263335943222
12958,50,10,47.69513407192732,0.05,7.6,2109.3793663978577
12959,70,12,45.9823403302361,0.05,7.083333333333333,2109.5125436782837
12960,100,15,58.003766022911364,0.05,8.6,2109.7091331481934
12961,30,8,54.72873853600544,0.05,5.75,2109.784157037735
12962,30,8,47.58376039777483,0.05,6.125,2109.8656828403473
12963,60,11,51.185665360997234,0.05,8.090909090909092,2110.0087156295776
12964,170,22,43.48576046452664,0.05,9.181818181818182,2110.3315665721893
12965,70,12,60.32890600582649,0.05,9.666666666666666,2110.516257047653
12966,90,14,49.722725518544515,0.05,6.428571428571429,2110.6622862815857
12967,100,15,55.82438748652541,0.05,8.466666666666667,2110.8674578666687
12968,-40,1,51.17502272129059,0.05,8.0,2110.8804607391357
12969,60,11,56.39144798027453,0.05,11.727272727272727,2111.1100730895996
12970,120,17,55.41134595870972,0.05,8.235294117647058,2111.3387727737427
12971,140,19,62.87257893418157,0.05,9.052631578947368,2111.6053535938263
12972,30,8,39.25460758762083,0.05,8.625,2111.705372095108
12973,40,9,62.451135226658415,0.05,9.333333333333334,2111.83092045784
12974,-30,2,64.57180337111156,0.05,12.0,2111.86842751503
12975,30,8,48.8552095933394,0.05,6.875,2111.952958345413
12976,180,23,56.21677421419709,0.05,9.391304347826088,2112.3022084236145
12977,210,26,50.45619688638195,0.05,8.5,2112.661486387253
12978,100,15,50.37070205526532,0.05,7.066666666666666,2112.82208609581
12979,-20,3,40.51528965799432,0.05,6.333333333333333,2112.8545954227448
12980,90,14,50.53264137614857,0.05,7.857142857142857,2113.028410434723
12981,0,5,49.33709865457871,0.05,6.8,2113.0891110897064
12982,0,5,70.26104865423063,0.05,8.2,2113.161246776581
12983,90,14,49.31983101124666,0.05,10.5,2113.4342494010925
12984,180,23,56.737189121434255,0.05,8.826086956521738,2113.7819809913635
12985,-20,3,64.03306452433269,0.05,6.0,2113.813534259796
12986,100,15,49.81873961077392,0.05,8.733333333333333,2114.023773431778
12987,60,11,53.238477019702685,0.05,9.272727272727273,2114.174994945526
12988,170,22,57.95218763438933,0.05,9.909090909090908,2114.5228102207184
12989,70,12,52.273012443022296,0.05,7.333333333333333,2114.678987979889
12990,140,19,54.53669303241261,0.05,9.842105263157896,2114.9831755161285
12991,80,13,49.71619719021941,0.05,5.615384615384615,2115.0928013324738
12992,50,10,47.54908796946208,0.05,7.5,2115.2169411182404
12993,150,20,50.57275531059358,0.05,8.2,2115.479318857193
12994,80,13,59.68397472506371,0.05,8.23076923076923,2115.6526503562927
12995,60,11,49.244695487476534,0.05,7.636363636363637,2115.788186311722
12996,50,10,46.161693340692764,0.05,7.8,2115.907713651657
12997,-20,3,42.07677590052287,0.05,10.0,2115.9537274837494
12998,130,18,45.60882165826903,0.05,9.055555555555555,2116.2132840156555
12999,100,15,60.15134491503817,0.05,6.866666666666666,2116.374510526657
13000,40,9,56.573482780456544,0.05,8.333333333333334,2116.4985382556915
13001,80,13,60.24505777919994,0.05,7.846153846153846,2116.6540338993073
13002,120,17,58.174347836201584,0.05,7.470588235294118,2116.854559659958
13003,70,12,59.56356649045591,0.05,9.0,2117.0266218185425
13004,150,20,57.63738829514076,0.05,10.15,2117.351360321045
13005,70,12,55.2542808511284,0.05,7.416666666666667,2117.4929690361023
13006,90,14,56.70134879093544,0.05,7.285714285714286,2117.653691291809
13007,100,15,58.29656211350315,0.05,8.6,2117.86274433136
13008,80,13,64.51154812177022,0.05,7.384615384615385,2118.017909526825
13009,100,15,57.06422588718471,0.05,8.933333333333334,2118.2324693202972
13010,0,5,43.41228303909302,0.05,10.0,2118.314481973648
13011,90,14,64.33457830974034,0.05,8.5,2118.5070509910583
13012,110,16,53.045299526647476,0.05,8.8125,2118.7281329631805
13013,50,10,45.272201351497486,0.05,6.9,2118.8416538238525
13014,60,11,51.48979433651628,0.05,7.909090909090909,2118.9731035232544
13015,30,8,50.86288850227099,0.05,11.125,2119.113141775131
13016,50,10,62.93280412817514,0.05,9.3,2119.25968003273
13017,-40,1,45.72590584225125,0.05,9.0,2119.2756803035736
13018,80,13,54.7107819926064,0.05,8.153846153846153,2119.452764749527
13019,40,9,55.00898607936474,0.05,12.11111111111111,2119.6268186569214
13020,-10,4,58.43575873374939,0.05,5.0,2119.6593265533447
13021,170,22,60.23108241724413,0.05,7.818181818181818,2119.9489226341248
13022,100,15,42.54091557417766,0.05,6.733333333333333,2120.1159715652466
13023,120,17,54.30754593527241,0.05,9.235294117647058,2120.366322040558
13024,160,21,49.44274639333569,0.05,7.571428571428571,2120.615223169327
13025,30,8,57.5986831665039,0.05,8.125,2120.7126178741455
13026,20,7,59.74409907611448,0.05,9.571428571428571,2120.8071472644806
13027,-20,3,47.98942947387695,0.05,8.333333333333334,2120.8426554203033
13028,190,24,57.79467265206094,0.05,6.708333333333333,2121.1185319423676
13029,10,6,52.95194471107339,0.05,8.833333333333334,2121.2055468559265
13030,180,23,57.024169704914094,0.05,8.695652173913043,2121.518277645111
13031,30,8,44.905566435593826,0.05,8.125,2121.6168072223663
13032,130,18,51.42883496458938,0.05,9.11111111111111,2121.8605165481567
13033,20,7,50.44772224426269,0.05,9.285714285714286,2121.9620389938354
13034,-50,0,52.89032983779907,0.05,0.0,2121.9740369319916
13035,110,16,48.181367461842704,0.05,8.3125,2122.1810834407806
13036,-20,3,82.31913082122803,0.05,8.333333333333334,2122.219595193863
13037,120,17,60.01775972332273,0.05,6.588235294117647,2122.4024748802185
13038,150,20,51.64328257820823,0.05,8.25,2122.6671760082245
13039,150,20,52.183269477281414,0.05,9.15,2122.945811033249
13040,100,15,48.55080205786462,0.05,6.8,2123.111326932907
13041,40,9,50.29362380227377,0.05,9.555555555555555,2123.2469477653503
13042,-10,4,50.23330012427436,0.05,11.25,2123.3205840587616
13043,70,12,58.23195459968165,0.05,9.5,2123.5006828308105
13044,110,16,48.34134973606593,0.05,8.875,2123.7253918647766
13045,-30,2,39.67733936309814,0.05,12.5,2123.7659027576447
13046,310,36,50.95229757980651,0.05,8.36111111111111,2124.2535808086395
13047,30,8,62.046880764838974,0.05,9.75,2124.381287574768
13048,-20,3,44.28326652163551,0.05,7.0,2124.4157979488373
13049,0,5,31.73160571801035,0.05,7.6,2124.479815721512
13050,40,9,57.80843940421717,0.05,7.444444444444445,2124.598573923111
13051,90,14,48.16709014814194,0.05,10.428571428571429,2124.8501284122467
13052,30,8,65.38743733648045,0.05,8.375,2124.9608175754547
13053,160,21,48.823114703683295,0.05,7.285714285714286,2125.2163960933685
13054,60,11,52.411017189634606,0.05,8.545454545454545,2125.362469434738
13055,130,18,48.76074093487596,0.05,10.722222222222221,2125.6777098178864
13056,20,7,44.45033586025238,0.05,8.0,2125.7662391662598
13057,-40,1,57.8331118689643,0.05,9.0,2125.781241416931
13058,0,5,52.919502288103104,0.05,9.6,2125.8579041957855
13059,-40,1,49.08147401809693,0.05,10.0,2125.874904870987
13060,-10,4,60.69001386562983,0.05,6.0,2125.912416934967
13061,90,14,53.01398492470766,0.05,8.357142857142858,2126.0956177711487
13062,80,13,45.73166581331673,0.05,9.076923076923077,2126.2856788635254
13063,40,9,55.17921565827869,0.05,9.333333333333334,2126.4152278900146
13064,80,13,66.49449328916619,0.05,6.384615384615385,2126.5487761497498
13065,160,21,52.72324325175995,0.05,8.952380952380953,2126.8613696098328
13066,100,15,49.37842950642666,0.05,7.133333333333334,2127.0379185676575
13067,30,8,56.74510503950573,0.05,7.875,2127.135450363159
13068,80,13,49.49170794996243,0.05,7.923076923076923,2127.304999113083
13069,110,16,57.667144809999776,0.05,7.75,2127.5012006759644
13070,90,14,62.71850099420189,0.05,9.5,2127.7132647037506
13071,-40,1,66.84982361513026,0.05,34.0,2127.7702775001526
13072,10,6,59.21249701052296,0.05,8.166666666666666,2127.8473012447357
13073,-20,3,39.63147990327133,0.05,12.666666666666666,2127.903326034546
